Index,Mutual Information Score
13633,0.09661312923510135
13634,0.06601829477663035
13635,0.14272053564330967
13636,0.0394043568725857
13637,0.003581619004393577
13639,0.17784201398671362
13640,0.15933909385277745
13641,0.2258678637594973
13642,0.30296499687271217
13643,0.1087768670416791
13644,0.01197749080935595
13646,0.1250066973894346
13648,0.03443267545177653
13649,0.03087736618650405
13652,0.038284920753149265
13653,0.17351332781064444
13654,0.16878694018256013
13655,0.051802135861274134
13656,0.014894092572354856
13657,0.0943190886054992
13658,0.022434533766398923
13659,0.23262372737136805
13660,0.10484223321427533
13661,0.09858906105728948
13663,0.08476202950298606
13664,0.071233790065655
13667,0.16739213546309717
13668,0.20567488134557754
13669,0.11289517161340079
13671,0.06722690049058344
13672,0.028164233359734947
13673,0.015848014225333884
13674,0.2221211196576005
13675,0.019516122706275896
13676,0.07615560695939716
13677,0.06187516888885214
13678,0.02355735034376072
13680,0.07590416835515823
13681,0.1611813677405054
13683,0.08312979809802679
13685,0.14000328096503578
13687,0.056365690993010586
13688,0.009004352836218033
13689,0.02396467029653504
13690,0.031022684326474925
13692,0.07301239025334638
13693,0.047571618903484714
13694,0.02276271568548971
13695,0.14289956116324465
13696,0.07956003452826299
13698,0.13295030587307988
13700,0.04905102333743372
13701,0.187894541868189
13702,0.023488908684409893
13703,0.03838627235991887
13704,0.11722484263037791
13705,0.01813221991863112
13706,0.06661069851074553
13707,0.1373237102464846
13708,0.07230103609947869
13709,0.09345212970518779
13710,0.03902206239938244
13712,0.14623352146912993
13713,0.08317846155578135
13714,0.11904925559115509
13715,0.15082991551352576
13716,0.15413793137888732
13718,0.01823007660739684
13719,0.17987402219604243
13720,0.08941954370595462
13721,0.39264026613016667
13722,0.02986846347305594
13724,0.12092861544229883
13726,0.1544669257653679
13727,0.42314619584169755
13728,0.1038459216951666
13729,0.08351022575118194
13730,0.0018724443406732405
13731,0.03512290600022583
13736,0.03412809273268502
13737,0.10012530259353114
13738,0.07772010677924435
13739,0.2391793508922322
13740,0.026234673021083843
13744,0.04630276149826318
13745,0.22447424062534616
13747,0.04218190760468166
13748,0.017740086799224786
13749,0.018572007403872437
13750,0.03678780675603566
13751,0.01311001989643068
13752,0.007428302623804228
13754,0.08187405888774224
13755,0.11162297159120071
13756,0.022824371201690896
13757,0.10779679870226389
13758,0.0247108685427333
13759,0.09174275612648186
13760,0.2909879248197902
13761,0.2178057786830987
13762,0.14714560552292544
13763,0.2503782567101218
13764,0.06048433749802129
13765,0.09023079053992888
13766,0.19562273118377793
13767,0.06262573145759642
13768,0.09346225765881755
13769,0.09686159660255278
13770,6.178025728176273e-05
13771,0.07227975261703645
13772,0.1210607326761608
13773,0.03940425596339403
13774,0.06968607010884376
13775,0.15617330484614955
13778,0.09465453692363779
13779,0.11838812191918535
13781,0.2575513109286307
13782,0.08161946499678474
13783,0.11750133194148593
13784,0.25645760988250155
13785,0.08646509916060041
13786,0.12164121092762126
13787,0.08782483048690959
13788,0.20852826326921914
13789,0.05576516777885088
13791,0.03429567767299724
13792,0.24536415465056494
13797,0.0863291203147285
13798,0.020932260786852952
13799,0.06962578948038178
13801,0.029729929261842702
13802,0.10425359854000904
13804,0.11084385172117162
13805,0.023452505693462244
13807,0.19460506154521529
13808,0.09458281477831676
13809,0.15332437253725395
13810,0.03869820325199358
13811,0.20802782935969444
13812,0.04748188540465992
13813,0.28020597949239034
13814,0.08663675924676939
13815,0.1286042731179564
13816,0.05317505216066043
13817,0.007946799278664818
13818,0.3411438295211493
13819,0.030873266750586437
13820,0.10589201157020356
13821,0.09381381105476705
13822,0.048859131895542696
13823,0.06471568695664298
13824,0.08593676385953808
13826,0.03939799959350121
13827,0.05708604387245453
13828,0.14487306745493256
13830,0.13912886310250983
13831,0.08279756719761466
13832,0.07567048972962764
13835,0.007748083852676446
13836,0.09145790938068354
13837,0.04663825933376087
13838,0.11525656912854121
13839,0.05779167662354179
13840,0.2513306628898009
13841,0.026504125790536515
13842,0.0809398415898881
13843,0.02918450097091152
13844,0.3101204298959377
13845,0.05888770181047631
13846,0.06459643751921207
13847,0.06198818718368937
13848,0.05019505607237562
13851,0.06135001222733161
13852,0.02246673270234134
13856,0.03583741876019331
13857,0.3367929138665593
13858,0.17490939570122443
13859,0.04400314192591637
13860,0.10349657501032872
13862,0.02001838559490343
13863,0.1325069108842305
13864,0.42315493803767557
13865,0.05378243017058559
13866,0.047560594574278525
13867,0.19671882364701543
13869,0.08148129137599058
13870,0.08852368545187783
13871,0.015605201482521425
13872,0.15428890508073367
13873,0.04258998437639483
13874,0.10869955478690807
13875,0.09896383408580633
13876,0.07955541793273802
13877,0.08848227390504815
13878,0.04421653963931349
13879,0.23186241465431334
13880,0.15864328807148032
13882,0.17406049618781583
13883,0.1648644658835674
13884,0.07077924461110952
13885,0.45445641777282075
13886,0.05423185260917185
13887,0.020606513302015017
13888,0.15907248009158126
13889,0.17797521215545076
13890,0.17863493689862064
13891,0.07450556879197912
13892,0.1438643843673726
13893,0.2648787309833234
13894,0.15307689645421596
13895,0.08241553761103959
13896,0.09188674821861342
13899,0.057784789571200035
13900,0.356713247476931
13901,0.19177108105749197
13902,0.058424218472661105
13903,0.23528652654486226
13904,0.23996374697743028
13906,0.3780562357247206
13907,0.08270565153751619
13908,0.19610533266447017
13909,0.06862590275329294
13910,0.04939454345368177
13911,0.02568567656299625
13912,0.18137809020995577
13913,0.3997230281003479
13914,0.0229487670079056
13915,0.3380379707334722
13916,0.008324671554932328
13917,0.09315209902941834
13918,0.40945256623897675
13921,0.10034358178908298
13922,0.3876466159504066
13923,0.24820844768857064
13924,0.196047298202763
13925,0.133601725160863
13926,0.20774773067050534
13927,0.04556913999733214
13928,0.27063560037655665
13929,0.21896512438789895
13930,0.07859955561323884
13931,0.12661650969302718
13933,0.0854319404001691
13934,0.1838826951290693
13935,0.13184188146920106
13936,0.26432558611868084
13937,0.4043335186199293
13938,0.06174310027416352
13939,0.27169259542752533
13940,0.07261132667046444
13941,0.060067809581492604
13942,0.21284792982713485
13943,0.039876939845169046
13944,0.06239157167798237
13946,0.1307292388846364
13947,0.13138881181158624
13948,0.38089344076910203
13950,0.01790045673232199
13951,0.15117945046586123
13952,0.11345794737002612
13953,0.027544501432656743
13954,0.2839292763975052
13955,0.09954295193765117
13956,0.03315779668885965
13957,0.1055591715047437
13958,0.1787398067762178
13959,0.10407538029360874
13961,0.3394731012595118
13963,0.25038167594623184
13965,0.04453599291331245
13966,0.07293816783286733
13967,0.22866629591393628
13968,0.09867774020345577
13969,0.19107422171263666
13970,0.0760651455788286
13971,0.08476671807050828
13972,0.06978301861488378
13973,0.19208371034739358
13975,0.0843788988190528
13978,0.046247034397081555
13979,0.06203257555167663
13980,0.07168079255811222
13981,0.07236021414662464
13982,0.04908338996070993
13983,0.014111039079267806
13984,0.03754639160552964
13985,0.06456253203076101
13986,0.02765232102964088
13987,0.0927321930877063
13988,0.1646751214615314
13989,0.0626339555567299
13990,0.1833374580850986
13991,0.13300673579849698
13992,0.11883942195604646
13993,0.07036863343318944
13994,0.15258715891902397
13995,0.0574741153968894
13996,0.11911588527240857
13997,0.11580535115459578
13998,0.030634843557617586
13999,0.13662810058000763
14000,0.05773262045626737
14001,0.010387527742120373
14002,0.08691887799427
14003,0.010788818370683906
14004,0.016561098870307323
14005,0.053023651469223054
14006,0.1430622267804551
14007,0.08444186986464453
14008,0.09750759202127579
14009,0.030909714781550024
14010,0.027574696633834606
14011,0.06508912664826405
14012,0.04552999890731879
14013,0.007672528095302722
14014,0.05825366413098365
14016,0.10241929647843429
14017,0.010406687874916276
14018,0.1032421577104563
14021,0.0481156960384701
14022,0.11797811674313685
14023,0.10270214494310093
14024,0.03946656738934151
14025,0.05096864374435928
14026,0.27776360648824117
14027,0.24842581393336483
14028,0.08755574722317405
14029,0.084941118091165
14030,0.025666756089530063
14031,0.05923873966151416
14034,0.10778470127565742
14036,0.04817029681499663
14037,0.07877347260533796
14038,0.01231187864374439
14039,0.012745762941264394
14040,0.2751734362780287
14042,0.07259538821201272
14043,0.13317016884308353
14044,0.04748885786069201
14047,0.032716574957530886
14048,0.07526304364036362
14050,0.09780061692800723
14053,0.15348147383058097
14054,0.10248554578405877
14055,0.03642160729892696
14056,0.02192161234438683
14057,0.20335486863058483
14058,0.05646137442425592
14060,0.1044246059166205
14061,0.1767542085751701
14062,0.08929523529709771
14063,0.01682125815312374
14064,0.0272416720107731
14065,0.08057384395116363
14066,0.043538429870295214
14068,0.2141701817066628
14070,0.16107842497854263
14071,0.05180097540556794
14072,0.027556580661243446
14073,0.05135611723343736
14074,0.3109009804213485
14076,0.06430662632031003
14077,1.07454335196433e-05
14078,0.10781536228366129
14080,0.06011425303702711
14081,0.19324556616834032
14082,0.044188663475073886
14083,0.1077169281397019
14084,0.04364992191360528
14085,0.03481407341866616
14087,0.06264956754426665
14088,0.11909237620337443
14090,0.004726282421783967
14092,0.06989212667853706
14094,0.005746550032960762
14095,0.05387771461219715
14096,0.2152600326335783
14097,0.10676178573543238
14098,0.08361687299532172
14099,0.07068009762025129
14101,0.054300328399573106
14102,0.08094879728066195
14103,0.10211909682663034
14105,0.0733618018809028
14106,0.16768085310362735
14107,0.03141947559224989
14108,0.26877619715351697
14109,0.011590604967924856
14110,0.2834859823178473
14111,0.019552466338877084
14112,0.22264517341393564
14113,0.05617551500738016
14114,0.09537739527209488
14115,0.3866417659281767
14116,0.056514746482975164
14117,0.24317013654745612
14119,0.16461084230634393
14120,0.14018804288354447
14121,0.042062960894826196
14122,0.11260015097747078
14123,0.010005894372519197
14124,0.05655990334631378
14126,0.21126874436144516
14127,0.011655010259602472
14128,0.04148543236275182
14129,0.18420286644382267
14130,0.010232304177805629
14131,0.19130430036343826
14132,0.21396565603563
14133,0.16936149122484156
14134,0.0786113619886819
14135,0.24873908551670998
14136,0.08828052749340842
14138,0.07442393325579921
14139,0.03772293223661549
14140,0.08452698493252031
14142,0.05141678888501766
14143,0.1738272876257303
14144,0.2934583112112319
14145,0.30791419299605804
14146,0.027430825353599753
14147,0.39495607348640505
14149,0.07238864531141931
14150,0.13716429895070936
14151,0.001400391141347379
14153,0.19473663451769752
14154,0.14830420331253902
14155,0.1530163509391249
14156,0.24922092918915806
14157,0.11138159680437143
14158,0.199014871330764
14159,0.12322541049451163
14160,0.2561636070833153
14161,0.02579859023874409
14163,0.046523799373044294
14164,0.18626344252846283
14166,0.06406151789338232
14168,0.3224712014576607
14169,0.03076786709973245
14170,0.27468434252369134
14171,0.1282736693782618
14172,0.2910703559530934
14174,0.11059460218829176
14176,0.13125731524633388
14177,0.050618609791383884
14178,0.298001794788205
14179,0.11622602005788507
14180,0.08102270955377255
14183,0.12310351125355812
14184,0.024631856645539685
14185,0.18852432781073825
14186,0.1325569798206665
14187,0.0580117343435993
14188,0.07165387132129775
14189,0.10430492347769782
14190,0.07973082427265288
14191,0.1126368819232928
14192,0.14800555182017794
14193,0.09287003354822532
14194,0.08506926015112515
14195,0.08701487766492466
14196,0.2675535659991375
14198,0.20286471314911614
14199,0.18180849314035874
14200,0.19983558847473226
14201,0.013001895697397181
14203,0.2752401498674695
14204,0.15065181875648181
14205,0.09394622914173101
14207,0.15921010667833535
14209,0.21219095414293232
14210,0.04928967357608416
14211,0.023178007464418338
14212,0.1311851275451381
14214,0.08975384418203647
14216,0.08607681414136992
14217,0.06524408532594994
14218,0.057629137142820586
14219,0.09708876842063341
14221,0.2083540066458356
14222,0.037893796725661844
14223,0.06071420863698318
14224,0.0867357385502947
14225,0.07646489734221773
14226,0.13281213783665713
14228,0.08465171214372624
14230,0.02214257824717114
14231,0.06686454819641341
14232,0.034342575219895144
14233,0.03174550057736569
14234,0.13664537343178407
14235,0.02157751200028679
14236,0.07326818763481246
14237,0.11553113413572613
14238,0.13613037966144237
14240,0.24969862162681378
14241,0.08865881453613422
14242,0.14294861658135383
14243,0.027113071212315987
14244,0.2235789664282115
14245,0.23338909836353472
14246,0.1299250193651733
14247,0.07511208348940301
14248,0.16237386211481808
14249,0.07993110379111412
14250,0.1857465632048767
14253,0.00423971981623783
14254,0.02542078993447361
14255,0.1556260302597563
14258,0.07917809046457158
14260,0.08363573155850612
14261,0.062202338006128066
14262,0.030760135870146144
14263,0.07949858083044625
14264,0.2486937407648433
14265,0.03222169105355577
14266,0.004581881368291185
14267,0.002644096930507267
14268,0.02454603337789818
14270,0.029115428629112206
14271,0.1559646418982521
14272,0.11400796033982519
14273,0.12260769393955906
14274,0.08239809480897775
14275,0.24254007365135055
14276,0.03231935482769055
14277,0.1183592656002217
14278,0.1282962152935776
14279,0.08169466757198762
14280,0.18095017216840104
14282,0.01873083847179391
14283,0.0702850166168818
14285,0.09587205584028458
14286,0.0381190386554493
14287,0.012842408719728748
14288,0.07367513382525104
14290,0.05214691734241894
14291,0.021048886585297355
14292,0.19141524630994566
14293,0.11552397942409653
14295,0.06283173944716736
14296,0.020444074730485262
14298,0.039988103933605856
14299,0.00024904248999857437
14300,0.1347692445102009
14301,0.09228137513061929
14302,0.08542954380686352
14303,0.13357172448901355
14305,0.04419256109260772
14306,0.12390137129607082
14308,0.2211931119849404
14309,0.006851228183093472
14310,0.05795118882850803
14313,0.003347459224778415
14315,0.12154284598299969
14316,0.050209385177613974
14318,0.14758858519859563
14319,0.33970268790827074
14321,0.08526089932003678
14322,0.025951408306000845
14323,0.005334966666832086
14324,0.16335149559245177
14326,0.2198292492921332
14327,0.02136736860832511
14328,0.09704635153083396
